"GEOID","NAME","lon","lat"
"370670033111","Block Group 1, Census Tract 33.11, Forsyth County, North Carolina",-80.1289305060429,36.0608680268867
"370670029032","Block Group 2, Census Tract 29.03, Forsyth County, North Carolina",-80.1890109458475,36.1684820806197
"370670033081","Block Group 1, Census Tract 33.08, Forsyth County, North Carolina",-80.1397553930883,36.1038843493713
"370670011003","Block Group 3, Census Tract 11, Forsyth County, North Carolina",-80.2673463361497,36.0957923744831
"370670034021","Block Group 1, Census Tract 34.02, Forsyth County, North Carolina",-80.1501501324766,36.0515051565274
"370670033091","Block Group 1, Census Tract 33.09, Forsyth County, North Carolina",-80.189025940075,36.0997655027246
"370670008011","Block Group 1, Census Tract 8.01, Forsyth County, North Carolina",-80.227595541,36.0869383310196
"370670010001","Block Group 1, Census Tract 10, Forsyth County, North Carolina",-80.2625263755069,36.0875508917106
"370670019021","Block Group 1, Census Tract 19.02, Forsyth County, North Carolina",-80.2432930579709,36.0684878160613
"370670036002","Block Group 2, Census Tract 36, Forsyth County, North Carolina",-80.2423007547149,36.0090112000373
"370670017004","Block Group 4, Census Tract 17, Forsyth County, North Carolina",-80.2052447507728,36.1018310039058
"370670018002","Block Group 2, Census Tract 18, Forsyth County, North Carolina",-80.2121049030667,36.0691116652565
"370670035001","Block Group 1, Census Tract 35, Forsyth County, North Carolina",-80.2098172665205,36.0477032254096
"371570407001","Block Group 1, Census Tract 407, Rockingham County, North Carolina",-80.0126668704092,36.3927234531964
"370570609005","Block Group 5, Census Tract 609, Davidson County, North Carolina",-80.1125048164635,35.8655734432088
"370570610002","Block Group 2, Census Tract 610, Davidson County, North Carolina",-80.0725774074342,35.8808076268309
"370570605004","Block Group 4, Census Tract 605, Davidson County, North Carolina",-80.1444874606262,35.8461236519108
"370570619023","Block Group 3, Census Tract 619.02, Davidson County, North Carolina",-80.0791920012002,35.735779669721
"370570607001","Block Group 1, Census Tract 607, Davidson County, North Carolina",-80.0613063330059,35.900611483366
"370570603011","Block Group 1, Census Tract 603.01, Davidson County, North Carolina",-80.2817957647196,35.953920130858
"370570620022","Block Group 2, Census Tract 620.02, Davidson County, North Carolina",-80.1101093712699,35.6472291969768
"370570607002","Block Group 2, Census Tract 607, Davidson County, North Carolina",-80.0751072947434,35.8903621136368
"370570605001","Block Group 1, Census Tract 605, Davidson County, North Carolina",-80.1561808528025,35.9063067129519
"370570606021","Block Group 1, Census Tract 606.02, Davidson County, North Carolina",-80.0595303472418,35.9505234479509
"370570612021","Block Group 1, Census Tract 612.02, Davidson County, North Carolina",-80.2862531391496,35.8746292222319
"370570614002","Block Group 2, Census Tract 614, Davidson County, North Carolina",-80.2408302923971,35.819945357963
"370570606022","Block Group 2, Census Tract 606.02, Davidson County, North Carolina",-80.0563569588649,35.9240343507081
"370810164062","Block Group 2, Census Tract 164.06, Guilford County, North Carolina",-79.9521092441845,36.050218459862
"370670028071","Block Group 1, Census Tract 28.07, Forsyth County, North Carolina",-80.2621840171266,36.2113591725806
"370810154021","Block Group 1, Census Tract 154.02, Guilford County, North Carolina",-79.6916159516237,36.1085473027583
"370810165022","Block Group 2, Census Tract 165.02, Guilford County, North Carolina",-79.8699428209231,36.0024234943232
"371719305011","Block Group 1, Census Tract 9305.01, Surry County, North Carolina",-80.6634204022248,36.5431228831082
"370810168005","Block Group 5, Census Tract 168, Guilford County, North Carolina",-79.7779831605456,35.9632398121234
"370570601012","Block Group 2, Census Tract 601.01, Davidson County, North Carolina",-80.0654352135568,35.9748313267953
"370670019011","Block Group 1, Census Tract 19.01, Forsyth County, North Carolina",-80.2267449827566,36.0649272005635
"370670040122","Block Group 2, Census Tract 40.12, Forsyth County, North Carolina",-80.3951931806806,36.0534458827216
"371510313071","Block Group 1, Census Tract 313.07, Randolph County, North Carolina",-79.6860352111204,35.8421712054129
"371510311013","Block Group 3, Census Tract 311.01, Randolph County, North Carolina",-79.7539008764438,35.7500756439915
"371690706003","Block Group 3, Census Tract 706, Stokes County, North Carolina",-80.2516706533139,36.3224095391793
"371510315031","Block Group 1, Census Tract 315.03, Randolph County, North Carolina",-79.9679138860587,35.9076922617882
"370670037022","Block Group 2, Census Tract 37.02, Forsyth County, North Carolina",-80.271527033924,36.0346030955057
"371570414002","Block Group 2, Census Tract 414, Rockingham County, North Carolina",-79.6543361490099,36.308316197941
"371570412004","Block Group 4, Census Tract 412, Rockingham County, North Carolina",-79.6651223658774,36.3583816927783
"371510307002","Block Group 2, Census Tract 307, Randolph County, North Carolina",-80.0143742197661,35.5602985891674
"370810157042","Block Group 2, Census Tract 157.04, Guilford County, North Carolina",-79.8394883963872,36.1440912513287
"370810126042","Block Group 2, Census Tract 126.04, Guilford County, North Carolina",-79.8179118212746,36.0436136112523
"370570603041","Block Group 1, Census Tract 603.04, Davidson County, North Carolina",-80.2969841403902,35.9288080487761
"370810128032","Block Group 2, Census Tract 128.03, Guilford County, North Carolina",-79.7141578439459,36.0452744231212
"370670041043","Block Group 3, Census Tract 41.04, Forsyth County, North Carolina",-80.3776847834136,36.153139713559
"370670011002","Block Group 2, Census Tract 11, Forsyth County, North Carolina",-80.25776024829,36.0922815800315
"370670019022","Block Group 2, Census Tract 19.02, Forsyth County, North Carolina",-80.2484849568798,36.0728553179149
"371510314021","Block Group 1, Census Tract 314.02, Randolph County, North Carolina",-79.8069308378069,35.788673807256
"370670027042","Block Group 2, Census Tract 27.04, Forsyth County, North Carolina",-80.2861875864119,36.1513378448816
"370570611022","Block Group 2, Census Tract 611.02, Davidson County, North Carolina",-80.0831458205359,35.8320317843692
"370810126182","Block Group 2, Census Tract 126.18, Guilford County, North Carolina",-79.8547631836072,36.0596246840116
"370810161013","Block Group 3, Census Tract 161.01, Guilford County, North Carolina",-79.9078754641792,36.0947937451845
"370810105003","Block Group 3, Census Tract 105, Guilford County, North Carolina",-79.8197331319711,36.0802906315617
"370810162041","Block Group 1, Census Tract 162.04, Guilford County, North Carolina",-79.9875421490839,36.0640994135579
"370570619022","Block Group 2, Census Tract 619.02, Davidson County, North Carolina",-80.141896537271,35.7396078848828
"370570619042","Block Group 2, Census Tract 619.04, Davidson County, North Carolina",-80.1887758098173,35.8274234784851
"370570620023","Block Group 3, Census Tract 620.02, Davidson County, North Carolina",-80.1276218446528,35.6458389145685
"370810113001","Block Group 1, Census Tract 113, Guilford County, North Carolina",-79.7881177926112,36.0592648019132
"370670014001","Block Group 1, Census Tract 14, Forsyth County, North Carolina",-80.2537249682935,36.1504300588618
"370670038043","Block Group 3, Census Tract 38.04, Forsyth County, North Carolina",-80.3012267355912,36.0525591916412
"370810125113","Block Group 3, Census Tract 125.11, Guilford County, North Carolina",-79.847981699283,36.1004319221483
"370810143001","Block Group 1, Census Tract 143, Guilford County, North Carolina",-80.0166211595251,35.938044291805
"370810119043","Block Group 3, Census Tract 119.04, Guilford County, North Carolina",-79.7793761542061,36.1321158773905
"371570407002","Block Group 2, Census Tract 407, Rockingham County, North Carolina",-80.0030245038661,36.4925598101972
"370570617033","Block Group 3, Census Tract 617.03, Davidson County, North Carolina",-80.3982617121912,35.7757845398759
"370810160101","Block Group 1, Census Tract 160.10, Guilford County, North Carolina",-79.9040191211187,36.1036628363876
"371570411001","Block Group 1, Census Tract 411, Rockingham County, North Carolina",-79.7343205953867,36.3869502461417
"371510314022","Block Group 2, Census Tract 314.02, Randolph County, North Carolina",-79.7921437730982,35.7714205778879
"370810154023","Block Group 3, Census Tract 154.02, Guilford County, North Carolina",-79.7431049644238,36.1160243820446
"370570618051","Block Group 1, Census Tract 618.05, Davidson County, North Carolina",-80.2181920266792,35.7791686524188
"370670004003","Block Group 3, Census Tract 4, Forsyth County, North Carolina",-80.2447606539256,36.1166782338618
"371719309013","Block Group 3, Census Tract 9309.01, Surry County, North Carolina",-80.8662483534158,36.248516453612
"370810127052","Block Group 2, Census Tract 127.05, Guilford County, North Carolina",-79.7388305382908,36.1003941154027
"370810112021","Block Group 1, Census Tract 112.02, Guilford County, North Carolina",-79.781694746606,36.0610782234955
"370670021001","Block Group 1, Census Tract 21, Forsyth County, North Carolina",-80.2905764254164,36.0739883472841
"370670040113","Block Group 3, Census Tract 40.11, Forsyth County, North Carolina",-80.407166598042,36.0923139467095
"370810126201","Block Group 1, Census Tract 126.20, Guilford County, North Carolina",-79.8443403985353,36.0296208540165
"370810106012","Block Group 2, Census Tract 106.01, Guilford County, North Carolina",-79.8387457884354,36.0649677599506
"371510308051","Block Group 1, Census Tract 308.05, Randolph County, North Carolina",-79.7186776273411,35.6980763511189
"370670039081","Block Group 1, Census Tract 39.08, Forsyth County, North Carolina",-80.3268856408248,36.1163736319529
"370670040051","Block Group 1, Census Tract 40.05, Forsyth County, North Carolina",-80.3945080434762,36.0237867779515
"371570415023","Block Group 3, Census Tract 415.02, Rockingham County, North Carolina",-79.6756980111665,36.3309179835941
"370810154024","Block Group 4, Census Tract 154.02, Guilford County, North Carolina",-79.7250672260051,36.1340018071657
"371719310022","Block Group 2, Census Tract 9310.02, Surry County, North Carolina",-80.7543792250453,36.41285647264
"371510316013","Block Group 3, Census Tract 316.01, Randolph County, North Carolina",-80.0307340140736,35.8861505077845
"370810159014","Block Group 4, Census Tract 159.01, Guilford County, North Carolina",-80.0096852721381,36.2233182179649
"370570608001","Block Group 1, Census Tract 608, Davidson County, North Carolina",-80.0926689609621,35.8911585696871
"370670038041","Block Group 1, Census Tract 38.04, Forsyth County, North Carolina",-80.3001899600451,36.0648734875336
"370810115001","Block Group 1, Census Tract 115, Guilford County, North Carolina",-79.8082030532965,36.0615308204007
"370810144112","Block Group 2, Census Tract 144.11, Guilford County, North Carolina",-79.9898177777695,35.9912114668459
"370810165061","Block Group 1, Census Tract 165.06, Guilford County, North Carolina",-79.9019962609773,36.0330822734801
"371570405023","Block Group 3, Census Tract 405.02, Rockingham County, North Carolina",-79.7709820660365,36.4896973993107
"370570611012","Block Group 2, Census Tract 611.01, Davidson County, North Carolina",-80.105373392969,35.8459854414501
"370670032022","Block Group 2, Census Tract 32.02, Forsyth County, North Carolina",-80.0644881225526,36.1214611642517
"370810157043","Block Group 3, Census Tract 157.04, Guilford County, North Carolina",-79.8587454723143,36.1405140457287
"370810128043","Block Group 3, Census Tract 128.04, Guilford County, North Carolina",-79.7976738704918,36.0198552370708
"370810155002","Block Group 2, Census Tract 155, Guilford County, North Carolina",-79.7793127045732,36.14418193046
"371510314012","Block Group 2, Census Tract 314.01, Randolph County, North Carolina",-79.8032274351583,35.8182989054743
"370670037013","Block Group 3, Census Tract 37.01, Forsyth County, North Carolina",-80.2635109454942,36.0479378993012
"370670026051","Block Group 1, Census Tract 26.05, Forsyth County, North Carolina",-80.3292879880924,36.1249044611359
"371690705062","Block Group 2, Census Tract 705.06, Stokes County, North Carolina",-80.3806955444646,36.2664754528979
"370810144082","Block Group 2, Census Tract 144.08, Guilford County, North Carolina",-80.041296338642,35.9389354159967
"371510308061","Block Group 1, Census Tract 308.06, Randolph County, North Carolina",-79.767291435964,35.6837137400491
"371510313053","Block Group 3, Census Tract 313.05, Randolph County, North Carolina",-79.8225157939466,35.9013597023425
"370670026012","Block Group 2, Census Tract 26.01, Forsyth County, North Carolina",-80.2904136800606,36.1194660357403
"370670040131","Block Group 1, Census Tract 40.13, Forsyth County, North Carolina",-80.3767056601009,36.0444521046318
"370670041021","Block Group 1, Census Tract 41.02, Forsyth County, North Carolina",-80.4180792049956,36.1836422553319
"370810160061","Block Group 1, Census Tract 160.06, Guilford County, North Carolina",-79.8883089483182,36.1298405473166
"370570601014","Block Group 4, Census Tract 601.01, Davidson County, North Carolina",-80.0497838241685,36.0037730346555
"371690704004","Block Group 4, Census Tract 704, Stokes County, North Carolina",-80.3657200525249,36.3651869410155
"370810157041","Block Group 1, Census Tract 157.04, Guilford County, North Carolina",-79.8552750190038,36.1591766821849
"370810125112","Block Group 2, Census Tract 125.11, Guilford County, North Carolina",-79.8631836209268,36.103875302935
"370810157053","Block Group 3, Census Tract 157.05, Guilford County, North Carolina",-79.8365471019035,36.1258408439479
"371570402002","Block Group 2, Census Tract 402, Rockingham County, North Carolina",-79.7011761806876,36.5151631488635
"371719309021","Block Group 1, Census Tract 9309.02, Surry County, North Carolina",-80.817266443262,36.2911965286247
"370810144103","Block Group 3, Census Tract 144.10, Guilford County, North Carolina",-80.0202898784055,35.98908288057
"370570619031","Block Group 1, Census Tract 619.03, Davidson County, North Carolina",-80.1111645346661,35.7958566875319
"370570611021","Block Group 1, Census Tract 611.02, Davidson County, North Carolina",-80.1058543234137,35.8303086272803
"371570413004","Block Group 4, Census Tract 413, Rockingham County, North Carolina",-79.6246380640541,36.3325344570306
"370570603012","Block Group 2, Census Tract 603.01, Davidson County, North Carolina",-80.2708843459541,35.9697616579514
"370810136011","Block Group 1, Census Tract 136.01, Guilford County, North Carolina",-79.9908559570716,35.9760044644742
"370810136023","Block Group 3, Census Tract 136.02, Guilford County, North Carolina",-80.0129710351354,35.9728535243553
"370590807012","Block Group 2, Census Tract 807.01, Davie County, North Carolina",-80.5158703741821,35.8567947624239
"371719310024","Block Group 4, Census Tract 9310.02, Surry County, North Carolina",-80.6994567172413,36.3592026544085
"370810168004","Block Group 4, Census Tract 168, Guilford County, North Carolina",-79.7527460144502,35.9753157373655
"370810160102","Block Group 2, Census Tract 160.10, Guilford County, North Carolina",-79.9000123857119,36.1110198427
"370670029011","Block Group 1, Census Tract 29.01, Forsyth County, North Carolina",-80.2318620366581,36.1781587073333
"370810167011","Block Group 1, Census Tract 167.01, Guilford County, North Carolina",-79.8207137210319,35.989351567799
"371719309014","Block Group 4, Census Tract 9309.01, Surry County, North Carolina",-80.841252708322,36.2558507738852
"370590805002","Block Group 2, Census Tract 805, Davie County, North Carolina",-80.5222542250183,35.9167899058193
"370810144074","Block Group 4, Census Tract 144.07, Guilford County, North Carolina",-80.0393198780919,35.9537258586574
"370670018004","Block Group 4, Census Tract 18, Forsyth County, North Carolina",-80.2152521338214,36.0812096616829
"370810152022","Block Group 2, Census Tract 152.02, Guilford County, North Carolina",-79.5516966274665,36.0704597764363
"370810160111","Block Group 1, Census Tract 160.11, Guilford County, North Carolina",-79.9001079137162,36.0628381616384
"370810104011","Block Group 1, Census Tract 104.01, Guilford County, North Carolina",-79.8009340741221,36.08764081671
"370810136012","Block Group 2, Census Tract 136.01, Guilford County, North Carolina",-79.999090893041,35.9726582052384
"370670028073","Block Group 3, Census Tract 28.07, Forsyth County, North Carolina",-80.2787778124733,36.2271248110275
"370670028041","Block Group 1, Census Tract 28.04, Forsyth County, North Carolina",-80.3055550624781,36.1905319029921
"370670036004","Block Group 4, Census Tract 36, Forsyth County, North Carolina",-80.2479380473666,36.039796796588
"371719311021","Block Group 1, Census Tract 9311.02, Surry County, North Carolina",-80.5821209751335,36.3000648340171
"371690702001","Block Group 1, Census Tract 702, Stokes County, North Carolina",-80.2552012012841,36.4880955353332
"371510305042","Block Group 2, Census Tract 305.04, Randolph County, North Carolina",-80.0276485326599,35.8021162583421
"371510315013","Block Group 3, Census Tract 315.01, Randolph County, North Carolina",-79.9971108099924,35.8278647291295
"371510315012","Block Group 2, Census Tract 315.01, Randolph County, North Carolina",-79.9982544863345,35.8525970658444
"371510305044","Block Group 4, Census Tract 305.04, Randolph County, North Carolina",-79.9415845347014,35.7949510494104
"371510303022","Block Group 2, Census Tract 303.02, Randolph County, North Carolina",-79.7970268947246,35.7102272121402
"370570602021","Block Group 1, Census Tract 602.02, Davidson County, North Carolina",-80.2007349517597,36.0085516232372
"370810111021","Block Group 1, Census Tract 111.02, Guilford County, North Carolina",-79.7521821175108,36.0524234258712
"370810125031","Block Group 1, Census Tract 125.03, Guilford County, North Carolina",-79.8251960336974,36.1142963427
"370810125083","Block Group 3, Census Tract 125.08, Guilford County, North Carolina",-79.8235975911509,36.0964035380142
"370810126111","Block Group 1, Census Tract 126.11, Guilford County, North Carolina",-79.8158647207342,36.0293531076782
"370810138005","Block Group 5, Census Tract 138, Guilford County, North Carolina",-80.0019219849364,35.9643348132613
"370810159011","Block Group 1, Census Tract 159.01, Guilford County, North Carolina",-79.974411968168,36.2189247475805
"370810160051","Block Group 1, Census Tract 160.05, Guilford County, North Carolina",-79.8898110373895,36.1599230285517
"370810167022","Block Group 2, Census Tract 167.02, Guilford County, North Carolina",-79.8517459892156,35.937700001787
"370810160091","Block Group 1, Census Tract 160.09, Guilford County, North Carolina",-79.9115564763753,36.1237105919131
"370810164091","Block Group 1, Census Tract 164.09, Guilford County, North Carolina",-79.9366408900411,36.0052702805825
"370810125101","Block Group 1, Census Tract 125.10, Guilford County, North Carolina",-79.861067018927,36.1128334263909
"370810127032","Block Group 2, Census Tract 127.03, Guilford County, North Carolina",-79.785901305195,36.1182828709149
"370810144091","Block Group 1, Census Tract 144.09, Guilford County, North Carolina",-80.0237522943452,36.0039125662319
"370810144113","Block Group 3, Census Tract 144.11, Guilford County, North Carolina",-79.9798888792797,35.9838514809248
"370810144122","Block Group 2, Census Tract 144.12, Guilford County, North Carolina",-79.9676758120288,35.992856101259
"370810154012","Block Group 2, Census Tract 154.01, Guilford County, North Carolina",-79.7125944144687,36.1643147197988
"370810157052","Block Group 2, Census Tract 157.05, Guilford County, North Carolina",-79.843456909502,36.1321078183051
"370810160062","Block Group 2, Census Tract 160.06, Guilford County, North Carolina",-79.8769793808738,36.1397914284531
"370810160071","Block Group 1, Census Tract 160.07, Guilford County, North Carolina",-79.8860056703736,36.1130329707268
"370810160083","Block Group 3, Census Tract 160.08, Guilford County, North Carolina",-79.9219562558153,36.1455798282687
"370810160112","Block Group 2, Census Tract 160.11, Guilford County, North Carolina",-79.9331303898273,36.0826856499806
"370810162051","Block Group 1, Census Tract 162.05, Guilford County, North Carolina",-79.9785110200222,36.040952206797
"370810164061","Block Group 1, Census Tract 164.06, Guilford County, North Carolina",-79.938130551594,36.0452087481426
"370810164072","Block Group 2, Census Tract 164.07, Guilford County, North Carolina",-79.9270726435027,36.0397570995946
"370810164102","Block Group 2, Census Tract 164.10, Guilford County, North Carolina",-79.9375407893687,35.968422289133
"370810106024","Block Group 4, Census Tract 106.02, Guilford County, North Carolina",-79.8170019523212,36.0691715682707
"370810108001","Block Group 1, Census Tract 108, Guilford County, North Carolina",-79.7937150043261,36.0852562746304
"371570410022","Block Group 2, Census Tract 410.02, Rockingham County, North Carolina",-79.8608217514027,36.3199936593949
"371570408001","Block Group 1, Census Tract 408, Rockingham County, North Carolina",-79.9703213929744,36.3904521357671
"371570410021","Block Group 1, Census Tract 410.02, Rockingham County, North Carolina",-79.8831751712617,36.3698193491443
"371570412001","Block Group 1, Census Tract 412, Rockingham County, North Carolina",-79.6861830586122,36.3732812115044
"371570402001","Block Group 1, Census Tract 402, Rockingham County, North Carolina",-79.6743138092484,36.5262717080481
"370810144092","Block Group 2, Census Tract 144.09, Guilford County, North Carolina",-80.0193151956233,35.9972837420006
"370810161021","Block Group 1, Census Tract 161.02, Guilford County, North Carolina",-79.9095785202707,36.0818316118282
"370810126172","Block Group 2, Census Tract 126.17, Guilford County, North Carolina",-79.8647891311846,36.0403862060962
"370810144073","Block Group 3, Census Tract 144.07, Guilford County, North Carolina",-80.0395113374399,35.968152067838
"370810157032","Block Group 2, Census Tract 157.03, Guilford County, North Carolina",-79.8026270005712,36.1352373539032
"370810160032","Block Group 2, Census Tract 160.03, Guilford County, North Carolina",-79.9710029207556,36.1694861609142
"370810160072","Block Group 2, Census Tract 160.07, Guilford County, North Carolina",-79.8647266200247,36.1293956474034
"370810163031","Block Group 1, Census Tract 163.03, Guilford County, North Carolina",-80.0296149585097,36.0255543361615
"370810165063","Block Group 3, Census Tract 165.06, Guilford County, North Carolina",-79.9094549443883,36.0122195060999
"370810106023","Block Group 3, Census Tract 106.02, Guilford County, North Carolina",-79.8219158713681,36.0663298343891
"370810108002","Block Group 2, Census Tract 108, Guilford County, North Carolina",-79.7878517946285,36.0722799739159
"370810125051","Block Group 1, Census Tract 125.05, Guilford County, North Carolina",-79.8696918451434,36.0859128036101
"370810137003","Block Group 3, Census Tract 137, Guilford County, North Carolina",-80.0265087463123,35.978632106808
"370810143003","Block Group 3, Census Tract 143, Guilford County, North Carolina",-80.0048752603327,35.9419266410529
"371719302021","Block Group 1, Census Tract 9302.02, Surry County, North Carolina",-80.5758958016465,36.456744018779
"371719307002","Block Group 2, Census Tract 9307, Surry County, North Carolina",-80.7226828927198,36.5153609870328
"371570410011","Block Group 1, Census Tract 410.01, Rockingham County, North Carolina",-79.9867403229743,36.3544135231836
"371719305021","Block Group 1, Census Tract 9305.02, Surry County, North Carolina",-80.6531059921036,36.5082746912176
"370590805003","Block Group 3, Census Tract 805, Davie County, North Carolina",-80.5351012959698,35.8804476231351
"371719311011","Block Group 1, Census Tract 9311.01, Surry County, North Carolina",-80.6276109525383,36.399425764209
"370570609003","Block Group 3, Census Tract 609, Davidson County, North Carolina",-80.0873702415544,35.8621819277064
"371510316012","Block Group 2, Census Tract 316.01, Randolph County, North Carolina",-80.0288398663327,35.911318029073
"371970503005","Block Group 5, Census Tract 503, Yadkin County, North Carolina",-80.7901142245723,36.2267122270793
"371970503006","Block Group 6, Census Tract 503, Yadkin County, North Carolina",-80.8268122688069,36.1792618350124
"370570617052","Block Group 2, Census Tract 617.05, Davidson County, North Carolina",-80.3597188788745,35.8435186723692
"370810111013","Block Group 3, Census Tract 111.01, Guilford County, North Carolina",-79.7620185305272,36.0651794156549
"371510303021","Block Group 1, Census Tract 303.02, Randolph County, North Carolina",-79.7783882060007,35.7236342888861
"371570416023","Block Group 3, Census Tract 416.02, Rockingham County, North Carolina",-79.8179141758285,36.2883072455323
"370670028072","Block Group 2, Census Tract 28.07, Forsyth County, North Carolina",-80.270469786703,36.2497349607039
"370670018001","Block Group 1, Census Tract 18, Forsyth County, North Carolina",-80.2030621748956,36.0779290864933
"370670037035","Block Group 5, Census Tract 37.03, Forsyth County, North Carolina",-80.2654732285285,36.0079069934129
"371510305034","Block Group 4, Census Tract 305.03, Randolph County, North Carolina",-79.9599357579884,35.757792615943
"370570602014","Block Group 4, Census Tract 602.01, Davidson County, North Carolina",-80.2008010432418,35.9850122608004
"370570607003","Block Group 3, Census Tract 607, Davidson County, North Carolina",-80.0759596284038,35.9024710065577
"371719312001","Block Group 1, Census Tract 9312, Surry County, North Carolina",-80.46665961668,36.3975468646631
"371719301022","Block Group 2, Census Tract 9301.02, Surry County, North Carolina",-80.4815898569022,36.4381220925914
"371719302022","Block Group 2, Census Tract 9302.02, Surry County, North Carolina",-80.5619436434367,36.4862082002581
"371719305012","Block Group 2, Census Tract 9305.01, Surry County, North Carolina",-80.6375790140021,36.5410561087832
"371570401012","Block Group 2, Census Tract 401.01, Rockingham County, North Carolina",-79.613326294384,36.4611415093688
"370810167021","Block Group 1, Census Tract 167.02, Guilford County, North Carolina",-79.8344932597954,35.9594998181007
"370810157062","Block Group 2, Census Tract 157.06, Guilford County, North Carolina",-79.7848203055047,36.1619312555107
"370810164081","Block Group 1, Census Tract 164.08, Guilford County, North Carolina",-79.9324573032916,36.0216883301119
"371690705032","Block Group 2, Census Tract 705.03, Stokes County, North Carolina",-80.3261830197065,36.279017167125
"370670033071","Block Group 1, Census Tract 33.07, Forsyth County, North Carolina",-80.1065454002462,36.100855118431
"370670039061","Block Group 1, Census Tract 39.06, Forsyth County, North Carolina",-80.3169426699798,36.1035489797081
"370670030021","Block Group 1, Census Tract 30.02, Forsyth County, North Carolina",-80.1983112279145,36.1454439332188
"371690702003","Block Group 3, Census Tract 702, Stokes County, North Carolina",-80.2588909812745,36.3950059522257
"370670028082","Block Group 2, Census Tract 28.08, Forsyth County, North Carolina",-80.3282990138429,36.2477720425165
"371570415011","Block Group 1, Census Tract 415.01, Rockingham County, North Carolina",-79.6885719285174,36.307138036951
"370670027011","Block Group 1, Census Tract 27.01, Forsyth County, North Carolina",-80.3027401254026,36.1663143022324
"371719310023","Block Group 3, Census Tract 9310.02, Surry County, North Carolina",-80.7392853117469,36.3731625888385
"370590807021","Block Group 1, Census Tract 807.02, Davie County, North Carolina",-80.5565737257265,35.8216505820804
"370670037024","Block Group 4, Census Tract 37.02, Forsyth County, North Carolina",-80.2754068011687,36.0445144138966
"370810126043","Block Group 3, Census Tract 126.04, Guilford County, North Carolina",-79.8102418351882,36.03879625761
"370670037034","Block Group 4, Census Tract 37.03, Forsyth County, North Carolina",-80.2679223386726,36.0226689360492
"370810111022","Block Group 2, Census Tract 111.02, Guilford County, North Carolina",-79.7634416231969,36.0556869486217
"370810139001","Block Group 1, Census Tract 139, Guilford County, North Carolina",-79.9978042590107,35.9587932458606
"370810106022","Block Group 2, Census Tract 106.02, Guilford County, North Carolina",-79.8252852248473,36.0641382997829
"370810158004","Block Group 4, Census Tract 158, Guilford County, North Carolina",-79.909773668763,36.2195282795947
"370810152023","Block Group 3, Census Tract 152.02, Guilford County, North Carolina",-79.5775948855844,36.067460726899
"370810126212","Block Group 2, Census Tract 126.21, Guilford County, North Carolina",-79.8560650349579,36.0248482664535
"370810126113","Block Group 3, Census Tract 126.11, Guilford County, North Carolina",-79.8307497361068,36.0195379373752
"370810126082","Block Group 2, Census Tract 126.08, Guilford County, North Carolina",-79.8519165805554,36.0416036088173
"370810157074","Block Group 4, Census Tract 157.07, Guilford County, North Carolina",-79.8302105992475,36.1478021118847
"370810171013","Block Group 3, Census Tract 171.01, Guilford County, North Carolina",-79.7161575366504,35.9928835158141
"370810165053","Block Group 3, Census Tract 165.05, Guilford County, North Carolina",-79.9090522933808,36.032241698961
"370810126112","Block Group 2, Census Tract 126.11, Guilford County, North Carolina",-79.8298770383283,36.0246439966485
"370810171021","Block Group 1, Census Tract 171.02, Guilford County, North Carolina",-79.7479248257359,36.0164122290435
"370810126121","Block Group 1, Census Tract 126.12, Guilford County, North Carolina",-79.8266765210649,36.0133005632367
"370810162032","Block Group 2, Census Tract 162.03, Guilford County, North Carolina",-80.0150910595462,36.0646857689515
"370810172003","Block Group 3, Census Tract 172, Guilford County, North Carolina",-79.5719426764009,36.0230615547052
"370670035002","Block Group 2, Census Tract 35, Forsyth County, North Carolina",-80.219148271178,36.0562096060339
"371570401021","Block Group 1, Census Tract 401.02, Rockingham County, North Carolina",-79.5537538678844,36.47320829988
"371570404002","Block Group 2, Census Tract 404, Rockingham County, North Carolina",-79.7601281059673,36.5295739641276
"370670028012","Block Group 2, Census Tract 28.01, Forsyth County, North Carolina",-80.4025503049463,36.223693505929
"370670030023","Block Group 3, Census Tract 30.02, Forsyth County, North Carolina",-80.1593362550428,36.1588944402965
"370670028091","Block Group 1, Census Tract 28.09, Forsyth County, North Carolina",-80.3390502944672,36.2201900537997
"370670009002","Block Group 2, Census Tract 9, Forsyth County, North Carolina",-80.2542062579702,36.0875546235673
"370590806001","Block Group 1, Census Tract 806, Davie County, North Carolina",-80.5706144218703,35.878894055063
"370570608002","Block Group 2, Census Tract 608, Davidson County, North Carolina",-80.0958800812371,35.8854292384232
"370670010002","Block Group 2, Census Tract 10, Forsyth County, North Carolina",-80.2619504153576,36.0784385073619
"370570615023","Block Group 3, Census Tract 615.02, Davidson County, North Carolina",-80.2281143213565,35.7979656581678
"370670039044","Block Group 4, Census Tract 39.04, Forsyth County, North Carolina",-80.3641624620012,36.0602749045337
"370810142004","Block Group 4, Census Tract 142, Guilford County, North Carolina",-79.9969222501511,35.9503275931996
"370810112022","Block Group 2, Census Tract 112.02, Guilford County, North Carolina",-79.772897562627,36.0604814134593
"370810163052","Block Group 2, Census Tract 163.05, Guilford County, North Carolina",-79.98348464226,36.0234035573012
"370810137002","Block Group 2, Census Tract 137, Guilford County, North Carolina",-80.0264214200291,35.973159716227
"370810144101","Block Group 1, Census Tract 144.10, Guilford County, North Carolina",-80.0051871574706,36.0031065448343
